,Title,Description
844,Stream Or College What Should You Choose??🤔 | Counselling With PW | Physics Wallah #Shorts,"Fill Your JEE Advanced Application Details :  


JEE Advanced 2021 is over, and analyzing the exam you would know what are the expected results, and then the age old question arises as it does for most of the students, should you pick your favored college or should you pick your favored stream. Watch as Bhalla Sir tells how you should make that decision.

And, if you feel that you need assistance in making this very important decision, please do not forget to fill the google form in the link at the very top of description.

📲PW App Link -  
🌐PW Website -     


📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  


#StrategyWithPW #ConceptChamega #JEEAdvanced2021 #PhysicsWallah #JEEWallah"
845,#ConceptChamkega | Laws of Motion | Physics | Physics Wallah #Shorts,"📲PW App Link -  
🌐PW Website -     

Concept Chamkega is here, watch as Satish Sir of PW tells you a strategy to clear your concept about Laws of Motion and could prove to be a invaluable strategy for you journey to be a success in JEE exams and get into IIT.

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  


#ConceptChamega #StrategyWithPW #Physics #JEEAdvanced #PhysicsWallah #JEEWallah"
846,IIT Cutoff 2021 With Kundan Sir | Counselling With Physics Wallah | Road To IIT  #Shorts,"Fill Your JEE Advanced Application Details :  

📲PW App Link -  
🌐PW Website -     

Watch as Kundan what his analysis of JEE advanced paper has revealed about the likely cutoff for getting IIT and the next step you should consider and take to secure a bright future.  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  


#RoadToIITWithPW #ConceptChamega #JEEAdvanced2021 #PhysicsWallah #JEEWallah"
847,Best of Luck For JEE Advanced 2021 from Physics Wallah,"Fill Your JEE Advanced Application Details :  

📲PW App Link -  
🌐PW Website -     

From the the entire PW team we wish the students that are appearing for the JEE Advanced exams Best of Luck.

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#BestOfLuck #JEEAdvanced #PhysicsWallah #JEEWallah"
848,Top 3 Things To Remember On The Day Of Exam | Exam Tips for JEE Advanced | Physics Wallah #Shorts,"📲PW App Link -  
🌐PW Website -     

Exam day is extremely close, and while it is important to have good preparation of the exam and a good night's sleep, there are few other things that you should keep in mind, as exams might be nearer but so is success. So hear that from our very own Shivam Sir, as he tells what you should keep in mind on your exam day.

From the entire PW team we wish you Best of Luck for your upcoming exams.

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah - NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  


#TopThingsToRememberWithPW #ConceptChamega #JEEAdvanced #PhysicsWallah #JEEWallah"
849,The Art of JEE Advanced | JEE Advanced 2021 Strategy and Tips | Sachin Sir | Physics Wallah #Shorts,"📲PW App Link -  
🌐PW Website -     

Nazrein Screen Par.. Yes Sachin Sir is back to give you last minute tips, insights and strategy to help you ace in the upcoming JEE advanced exam and become an IITian. 

Road to IIT is just one step away and from the entire PW team we wish you Best of Luck for your upcoming exam. 

From the entire team of PW, we wish you the Best of Luck for your upcoming exams.

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  


#StrategyWithPW #ConceptChamega #JEEAdvanced2021 #PhysicsWallah #JEEWallah
#JEEAdvanced2022"
850,Psychology Behind Cracking JEE Advanced | JEE Advanced 2021 Strategy | Physics Wallah #Shorts,"📲PW App Link -  
🌐PW Website -     

Pressure and Time Management are two constraints that may very well decide on whether your dream to go to IIT will turn into reality, learn from Satish Sir as he discusses his insights and tells you how you should strategically attempt JEE Advanced in order to maximize your score and increase chances of achieving a top result.

From the entire team of PW, we wish you the Best of Luck for your upcoming exams.

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  


#StrategyWithPW #ConceptChamega #JEEAdvanced #PhysicsWallah #JEEWallah"
851,How to Ace JEE Advanced | JEE Advanced 2021 Strategy | Mohan Sir | Physics Wallah #Shorts,"📲PW App Link -  
🌐PW Website -     

Are you tense and nervous about the upcoming JEE advanced examination, fear not as Mohan Sir a member of our PW team shares his insights and strategy of how you should go and crack JEE advanced. Based on the type of student you are what should be your strategy while attempting JEE advanced in order to maximize your chances of success to be selected for IIT.  

And from the entire PW team Best of Luck for your upcoming exams.


📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  


#StrategyWithPW #StrategyWithJW #JEEAdvanced #PhysicsWallah #JEEWallah"
852,How to Study in Drop Year?? Strategy for JEE 2022!!! by MSM Sir,"Exclusive JEE Dropper Batch on PW App :   & PW Web Version:  

📲PW App Link -  
🌐PW Website -     

Complete JEE Mains and Advanced Syllabus For 2022. 🎯

 🔴 Details About The Batch.

✒️ We will cover complete Physics , Chemistry and Maths.

✒️ Choose between any format Scheduled Recorded Lectures by Kota Express or Scheduled Live Video Lectures by PW Stars.

✒️ In case you missed the Live class you can see its recording any number of times.

✒️ 24x7 DOUBT Solving Engine backed by dedicated SME’s and Top Faculties.

✒️ PDF Notes of each Class.

✒️ Daily Practice Problems with complete video solutions.

✒️ Syllabus Completion by the mid of February 2021.

✒️ Scheduled lecture planner released on PW App describing which chapter will be completed in how many days :

•Physics Lecture Planner:  

•Chemistry Lecture Planner: 

•Maths Lecture Planner: 

•Test Planner:  

✒️ Regualar tests based on JEE Main & Advanced Pattern.

✒️ Revision classes for JEE Mains and Advanced after course completion.

✒️ The complete course will be accessible to all the student until JEE ADVANCE 2022.

CLASSES STARTING FROM 13 September 2021.

Course Duration:  2021 TO 2022

Ø  For or any query/doubt mail us at : support@physicswallah.org

🔘 Schedule (Pw Stars) :

•Mon- Sat: Daily three classes , one for Physics, one for Maths and one for Chemistry

•Duration of Lectures: 1.5 Hrs

Physics: 9:00 a.m-10:30 a.m
Chemistry: 10:45 a.m-12:15 p.m
Maths: 12:30 p.m to 2:00 p.m.


🔘 Schedule (Kota Express) :
•Mon- Sat: Daily three live classes , one for Physics, one for Maths and one for Chemistry
Physics: 3:00 p.m -4:30 p.m
Chemistry: 4:45 p.m-6:15 p.m
Maths: 6:30 p.m to 8:00 p.m.

--------------------------------------------------

OFFLINE KA FEEL!!!
Study Materials that will boost up your preparation. It includes complete detailed theory and level wise exercises ( Hard Copy of the study material will be delivered at your home ).

Dropper Study Material which include complete package of PCM for JEE MAIN & Advanced 
Physics Study Material Sample: 
Maths Study Material Sample: 
Chem Study Material Sample: 

For any query/doubt: You can write to us from the Contact US section in the PW app (web version) main menu

Please Note: There is strict NO REFUND Policy with us.


#JEE #JEEWallah #PhysicsWallah"
853,HYDROGEN & S-BLOCK in One Shot - All Concepts & PYQs | Class 11 | JEE Main & Advanced,"Nothing matters more than your results!! Submit your JEE application on the link below and toppers will get exciting scholarships/prizes
 


▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit MANZIL Batch in Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -     

📝 Note: This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

📎 JEE TEST SERIES ON PhysicsWallah APP (  &  

In this ongoing MANZIL Batch, Yashwant Sir of PhysicsWallah is explaining to you about the Hydrogen and s-block.
 
In this lecture, we have covered these important topics - 
•        Preparation of Hydrogen
•        Physical Properties
•        Chemical Reactions
•        Different forms of Hydrogen
•        Isotopic Effect
•        Preparation of Hydrogen Peroxide (H2O2)
•        Chemical Reaction of Hydrogen Peroxide
•        Test of Hydrogen Peroxide
•        Heavy Water (D2O)

There are many other important topics of Chemistry that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah.

▶Organic Chemistry :  

▶Inorganic Chemistry :  

▶Physical Chemistry :  

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

#Hydrogen #sBlock #Class12 #Manzil #JEEWallah"
854,Motivational Poem For Students | Motivation For Future IITians | Harsh Sir | Physics Wallah #Shorts,"📲PW App Link -  
🌐PW Website -     

Motivate yourself for the upcoming exams and its preparation with the poem made by Harsh Sir himself for all the PW students.

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#JEEMain #PhysicsWallah #JEEWallah #JEEShorts #Motivation #YouTubeShorts"
855,SIMPLE HARMONIC MOTION in One Shot - All Concepts & PYQs | Class 11 | JEE Main & Advanced,"Nothing matters more than your results!! Submit your JEE application on the link below and toppers will get exciting scholarships/prizes.
 

▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit MANZIL Batch in Batch Section of PW App/Website.
📲PW App Link -  
🌐PW Website -     

📝 Note: This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

📎 JEE TEST SERIES ON PW APP (  &  

In this ongoing MANZIL Batch, Rohit Sir of PhysicsWallah is explaining to you about the Simple Harmonic Motion.
 
In this lecture, we have covered these important topics - 
•        Simple Harmonic Motion
•        Angular SHM
•        Physical Pendulum
•        Damped Oscillations

There are many other important topics of Physics that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah.

▶Physics Playlist :  

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

#SHM #Class11 #Manzil #JEEWallah #PhysicsWallah"
856,"Hum LADENGE bhi, Aur JEETENGE bhi !!! Powerful Motivational Video for Droppers ⚡🙏","Exclusive JEE Dropper Batch on PW App :   & PW Web Version:  

📲PW App Link -  
🌐PW Website -     

Complete JEE Mains and Advanced Syllabus For 2022. 🎯

 🔴 Details About The Batch.

✒️ We will cover complete Physics , Chemistry and Maths.

✒️ Choose between any format Scheduled Recorded Lectures by Kota Express or Scheduled Live Video Lectures by PW Stars.

✒️ In case you missed the Live class you can see its recording any number of times.

✒️ 24x7 DOUBT Solving Engine backed by dedicated SME’s and Top Faculties.

✒️ PDF Notes of each Class.

✒️ Daily Practice Problems with complete video solutions.

✒️ Syllabus Completion by the mid of February 2021.

✒️ Scheduled lecture planner released on PW App describing which chapter will be completed in how many days :

•Physics Lecture Planner:  

•Chemistry Lecture Planner: 

•Maths Lecture Planner: 

•Test Planner:  

✒️ Regualar tests based on JEE Main & Advanced Pattern.

✒️ Revision classes for JEE Mains and Advanced after course completion.

✒️ The complete course will be accessible to all the student until JEE ADVANCE 2022.

CLASSES STARTING FROM 13 September 2021.

Course Duration:  2021 TO 2022

Ø  For or any query/doubt mail us at : support@physicswallah.org

🔘 Schedule (Pw Stars) :

•Mon- Sat: Daily three classes , one for Physics, one for Maths and one for Chemistry

•Duration of Lectures: 1.5 Hrs

Physics: 9:00 a.m-10:30 a.m
Chemistry: 10:45 a.m-12:15 p.m
Maths: 12:30 p.m to 2:00 p.m.


🔘 Schedule (Kota Express) :
•Mon- Sat: Daily three live classes , one for Physics, one for Maths and one for Chemistry
Physics: 3:00 p.m -4:30 p.m
Chemistry: 4:45 p.m-6:15 p.m
Maths: 6:30 p.m to 8:00 p.m.

--------------------------------------------------

OFFLINE KA FEEL!!!
Study Materials that will boost up your preparation. It includes complete detailed theory and level wise exercises ( Hard Copy of the study material will be delivered at your home ).

Dropper Study Material which include complete package of PCM for JEE MAIN & Advanced 
Physics Study Material Sample: 
Maths Study Material Sample: 
Chem Study Material Sample: 

For any query/doubt: You can write to us from the Contact US section in the PW app (web version) main menu

Please Note: There is strict NO REFUND Policy with us."
857,TRIGONOMETRY IN ONE SHOT (Part 1) - All Concepts & PYQs | Class 11 | JEE Main & Advanced,"Nothing matters more than your results!! Submit your JEE application on the link below and toppers will get exciting scholarships/prizes.
 

▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit MANZIL Batch in Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -     

📝 Note: This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

📎 JEE TEST SERIES ON PhysicsWallah APP (  &  

In this ongoing MANZIL Batch, Kundan Sir of PhysicsWallah is explaining to you about the Trignometry.
 
In this lecture, we have covered these important topics - 
•        Measurement of Angles and its Conversion
•        Allied Angles
•        Domain and range of Trigonometric Functions
•        Graphs of Trigonometric Functions
•        Addition of Angles
•        Multiple Angles
•        Sub Multiple of Angles
•        Max and Min Value
•        Conditional Identities
•        Summation on Trigonometric Functions

There are many other important topics of Maths that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah.

▶Maths Playlist :  

TIMESTAMPS -
00:00 INTRODUCTION
03:24 TOPICS TO BE DISCUSSED
04:15 MEASUREMENT OF ANGLES AND ITS CONVERSION
26:10 QUESTIONS
01:16:03 ALLIED ANGLES
01:45:22 DOMAIN AND RANGE OF TRIGONOMETRIC FUNCTIONS
02:03:30 BREAK 1
02:21:10 GRAPHS OF TRIGONOMETRIC FUNCTIONS
02:44:00 ADDITION OF ANGLES
03:39:00 QUESTIONS
04:00:00 MULTIPLE ANGLES
04:16:05 BREAK 2
04:38:05 SUB MULTIPLE OF ANGLES
04:43:30 QUESTIONS
05:15:47 ROCKING FORMULAE
05:27:55 QUESTIONS
05:43:40 MAX AND MIN VALUE
06:06:05 CONDITIONAL IDENTITIES
06:30:25 SUM OF SINES WHOSE ANGLES ARE IN AP
06:39:47 MISCELLANEOUS CONCEPTS 
06:48:05 QUESTIONS


📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  


#Trigonometry #Class11 #Manzil #JEEWallah"
858,Messages for Our Teachers from Students - Team JEE Wallah,"📲PW App Link -  
🌐PW Website -     

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  
859,Teacher's Day Special - From Physics Wallah Family!! ❤️,"📲PW App Link -  
🌐PW Website -     

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  


#TeachersDay #TeachersDaySpecial #PhysicsWallah"
860,Another MATHEMAGICIAN is Here ⚡⚡ Ab IIT Maths Ka Darr Khatm !!!,"📲PW App Link -  
🌐PW Website -     
• Prayas 2.O -   - 5th September


📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :  

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  
861,Manzil Returns and What's in the Upcoming Lecture of One Shot series,"Manzil will returning this weekend with Kundan Sir's lecture, hear from Kundan Sir himself as he tells you of what you should expect in it and why is it important.

📲PW App Link -  
🌐PW Website -     

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  


#JEEMain #PhysicsWallah #JEEWallah #JEEShorts #YouTubeShorts"
862,Please Welcome KOHINOOR of Physics 💎✨,"📲PW App Link -  
🌐PW Website -     

📎 JEE TEST SERIES ON PhysicsWallah APP (  &  

▶Physics Playlist :  

▶Maths Playlist :  

▶Organic Chemistry :  

▶Inorganic Chemistry :  

▶Physical Chemistry :  


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#Physics #PhysicsWallah #JEEWallah"
863,1 September - Shift 1 | JEE Main 2021 Paper Discussion (Maths and Chemistry),"Nothing matters more than your results!! Submit your JEE application on the link below and toppers will get exciting scholarships/prizes
 

▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit MANZIL Batch in Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -     

📝 Note: This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

📎 JEE TEST SERIES ON PhysicsWallah APP (  &  

In this ongoing lecture, Surajpratap Sir and Harsh Sir of PhysicsWallah is discussing with you the 1st Shift Paper on 1st September, for JEE MAINS.
 
In this lecture, we have covered these important topics - 
•        Inverse Trignometric Functions
•        Binomial Theorem
•        Mathematical Reasoning
•        Probability
•        Differential Equations
•        Indefinite Integration
•        Sequence and Series
•        Limits
•        Qualitative Analysis
•        Stereoisomerism
•        Chemical Bonding

There are many other important topics of Maths and Chemistry that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah.

▶Maths Playlist :  

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

#JEEMain #PaperDiscussion #JEEWallah"
864,31 August - Shift 2 || JEE Main 2021 Paper Discussion,"Nothing matters more than your results!! Submit your JEE application on the link below and toppers will get exciting scholarships/prizes
 

▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit MANZIL Batch in Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -     

📝 Note: This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

📎 JEE TEST SERIES ON PhysicsWallah APP (  &  

▶Physics Playlist :  

▶Maths Playlist :  

▶Organic Chemistry :  

▶Inorganic Chemistry :  

▶Physical Chemistry :  


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#JEEMain #PaperDiscussion #JEEWallah"
865,31 August - Shift 1 || JEE Main 2021 Paper Discussion,"Nothing matters more than your results!! Submit your JEE application on the link below and toppers will get exciting scholarships/prizes
 

▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit MANZIL Batch in Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -     

📝 Note: This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

📎 JEE TEST SERIES ON PhysicsWallah APP (  &  

In this ongoing lecture, Himanshu Sir, Harsha Ma’am and Shivam Sir of PhysicsWallah is discussing with you the 1st Shift Paper on 31st August, for JEE MAINS.
 
In this lecture, we have covered these important topics - 
•        Integration
•        Limits
•        Sequence and Series
•        Permutation and Combination
•        Statistics
•        Parabola
•        Geometrical Optics
•        Simple Harmonic Motion
•        Electromagnetism
•        Gravitation
•        Current Electricity
•        Quadratic Equation
•        Functions
•        Vectors
•        D-block Elements
•        Chemical Kinetics
•        Atomic Structure
•        Oxoacids
•        Adsorption

There are many other important topics of Maths, Physics and Chemistry that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah.

▶Maths Playlist :  

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

#JEEMain #PaperDiscussion #JEEWallah"
866,Stay Tuned For JEE Main Discussion | JEE Main | Rohit Sir | Physics Wallah #Shorts,"📲PW App Link -  
🌐PW Website -     

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#JEEMain #PaperDiscussion #JEEWallah #PhysicsWallah #JEEShorts #YouTubeShorts"
867,27 August - Shift 1 || JEE Main 2021 Paper Discussion,"Nothing matters more than your results!! Submit your JEE application on the link below and toppers will get exciting scholarships/prizes
 

▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit MANZIL Batch in Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -     

📝 Note: This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

📎 JEE TEST SERIES ON PhysicsWallah APP (  &  

In this ongoing lecture, Sarvesh Sir, Vinaykant Sir and Ayush Sir of PhysicsWallah is discussing with you the 1st Shift Paper on 27th August, for JEE MAINS.
 
In this lecture, we have covered these important topics - 
•        Current Electricity
•        Rotation
•        Motion in a Straight Line
•        Sound
•        Geometrical Optics
•        Straight Lines
•        Integration
•        Differential Equations
•        Quadratic Equations
•        Matrices
•        Summation
•        Limits
•        Ellipse
•        Chemical Bonding
•        Redox Reactions
•        Coordination Compounds
•        Metallurgy
•        Real Gases

There are many other important topics of Maths, Physics and Chemistry that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah.

▶Maths Playlist :  

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

#JEEMains #PaperDiscussion #JEEWallah"
868,26 August - Shift 1 || JEE Main 2021 Paper Discussion,"Nothing matters more than your results!! Submit your JEE application on the link below and toppers will get exciting scholarships/prizes
 

▶ To download Lecture Notes, Practice Sheet & Practice Sheet Video Solution, Visit MANZIL Batch in Batch Section of PhysicsWallah App/Website.
📲PW App Link -  
🌐PW Website -     

📝 Note: This Batch is Completely FREE, You just have to click on ""BUY NOW"" button for your enrollment.

📎 JEE TEST SERIES ON PhysicsWallah APP (  &  

In this ongoing lecture, Kundan Sir, Vinaykant Sir and Harsh Sir of PhysicsWallah is discussing with you the 1st Shift Paper on 26th August, for JEE MAINS.
 
In this lecture, we have covered these important topics - 
•        Integration
•        Ellipse
•        Circle
•        Vectors
•        Permutation and Combination
•        Differential Equations
•        Complex Numbers
•        Geometrical Optics
•        Thermodynamics
•        Atomic Structure
•        Current Electricity
•        Aromatic Compounds
•        Qualitative Analysis
•        Coordination Compounds
•        Solid State
•        Kinetic Theory of Gases
•        Solutions

There are many other important topics of Maths, Physics and Chemistry that we are going to cover in upcoming videos for JEE 2022 exam. Stay tuned with JEE Wallah.

▶Maths Playlist :  

📌 PHYSICS WALLAH OTHER CHANNELS :

🌐 PhysicsWallah - Alakh Pandey :  
🌐 Competition Wallah :  
🌐 PhysicsWallah Foundation :   
🌐 Defence Wallah-NDA :  
🌐 PhysicsWallah English :   
🌐 BSEB Wallah :  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

🌐 Telegram  :  
🌐 Facebook :  
🌐 Instagram :  
🌐 Twitter :  

For any queries or complaints Visit : 
For PW App :  
For PW Website :  

#JEEMain #PaperDiscussion #JEEWallah"
