,Title,Description
21,KiiYii - Choo Choo Train | @KiiYii Nursery Rhymes & Songs For Kids | Educational Videos,"SUBSCRIBE
 

This is an educational, fun KiiYii nursery rhyme and song that will teach your kids about trains. In this episode, follow KiiYii and their friends as they hop on the train to go on their next adventure!

00:00 Choo Choo Train
02:40 Twinkle Twinkle Little Star
04:35 I Have A Little Doll All Dressed In Blue
06:32 Kiiyii Theme Tune
07:12 10 Little Buses
08:33 Finger Family
09:43 Mr Cat
12:15 There Was A Fine Goatherd
13:50 Johny Johny Yes Papa
15:46 Baa Baa Black Sheep
17:27 Bath Song
19:15 Colour Train

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!



Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids
#Blippi
#Cocomelon"
22,Blippi - Learn Colors and Counting at a Beach | @Blippi - Educational Videos for Kids ​,"SUBSCRIBE
 

Play with Blippi on the beach with the sand toys while learning colors for children. Take a peek at what Blippi has while he plays on the ocean beach. You can learn colors and learn to count with Blippi while he plays in the sand. 

00:00 Learn Colors and Counting at a Beach
12:28 Learn to Make a Snow Angel
15:51 Learn about Snowmobiles
27:54 Learn Dinosaur Names
34:33 Learn Colors with Boats
41:11 Learn Colors with the Blippi Ball Pit
48:13 Learn about Excavators
59:27 Learn Colors with Boat Toys
1:06:06 Learn Colors and Draw Blippi
1:24:41 Learn to Count 1 to 10 with Backhoes
1:36:57 Blippi Learns to Play Music!
1:47:13 Blippi Explores a Swather
1:57:19 Blippi Visits The Museum of Flight -  Learn About Planes

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!



Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids
#Blippi
#Cocomelon"
23,Frozen Lake - @Gecko's Garage - Trucks For Children | Kids Cartoon,"It's a snowy day. Gecko is driving long in Tilly, testing how fast Kat's new helicopter engine upgrades are. They see Barry and Carrie are building a snowman nearby. But then (gasp) the ice cracks beneath them - turns out they're on a frozen lake! The two buses float away, and Gecko and Kat have to rescue them. Kat rescues one using her helicopter cable, whereas Gecko uses Tilly's cable to rescue another - bringing them safely to shore. They then all work together to build a new snowman

SUBSCRIBE
 

00:00 Intro
00:08 Frozen Lake
02:16 The Dump Truck Slide
04:27 Fire at the Garage
06:34 Baby Truck Trick or Treat
08:34 Baby Truck is Sick
10:42 Dirty River Clean Up
13:42 Sleepy Mechanicals
15:47 The Big Race
17:48 Gecko is Stuck in Glue
19:42 The Mystery Box
21:47 Trash Treasure Hunt
23:50 Monster Truck Makeover
25:53 Gecko's Accident
27:55 Magnet Mayhem
29:56 Accidents Happen Helicopter


YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!



Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids
#Blippi
#Cocomelon"
24,Freeze Dance - @Cocomelon - Nursery Rhymes  | Kids Song | Dancing for Kids,"Dance Freeze Song. Dance when the music plays but FREEZE when the music stops! JJ and friends play and sing along to the Dance Freeze Song!

Lyrics:
Dance when the music plays.
But FREEZE when the music stops 
If you don’t freeze, you’re out!
The last one dancing wins!
Are you ready?
Let’s dance!

The music is groovin’
We’re freeze dancing
Let’s keep on movin’
We’re freeze dancing

Let’s dance and hop
Dance -‘til we drop
Move to the beat 
With our dancing feet

SUBSCRIBE
 

Intro 0:00
Freeze Dance 0:08
Music Song 3:02
Animal Dance Song 6:03
The Lunch Song 8:57
Funny Face Song 12:03
Beach Song 14:54
Helping Song 17:34
The Boo Boo Song 20:28
Jobs and Career Song 23:58
Shape Song 27:35

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!



Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids
#Blippi
#Cocomelon"
25,Blippi Learns At A Castle - @Blippi - Educational Videos for Kids | Animals and Pets for Kids,"Are you ready for a history lesson for kids with Blippi? Join Blippi as he visits Medieval Times in Orlando Florida. In this educational video for kids Blippi explores a castle! what will Blippi find inside? Learning medieval history for kids and more!

SUBSCRIBE
 

00:00 Intro
00:05 Blippi- Blippi Learns At A Castle
14:14 Blippi's Go Kart Race
24:15 Blippi Learns Tricks at the Circus Center
41:54 Blippi Explores a Children's Museum - Learning Kid's Toys!
1:00:25 Blippi Visits Cayton Children's Museum
1:20:26 Blippi Learns About Tractors and Goes For a Ride
1:33:45 Blippi Learns About Bulldozers and Excavators! Construction Vehicles for Kids
1:46:09 Learn Colors with Blippi - Watch Plants Grow!
1:56:23 Blippi's Pizza Party
2:08:49 Creation Station


YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!



Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids
#Blippi
#Cocomelon"
26,Hyper Hypermart - @ARPO The Robot | Funny Videos for Kids | Robots,"Daniel is missing while Arpo is shopping at a Market. Daniel is wondering around alone and Arpo, while searching for Daniel, gets into a trouble with the market Security Guard. Will Arpo ditch the security guard and find Daniel?

SUBSCRIBE
 

00:00 Intro
00:09 Hyper Hypermart
10:23 Robot Over The Rainbow
20:43 Washing Machine
31:37 Frozen Age
41:55 Of Course You Realize
52:22 Fist full Of Ducklings


YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!



Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids
#Blippi
#Cocomelon"
27,Cody's Moving Day Song - @Cocomelon - Nursery Rhymes | Kids Song | Learn About Houses,"JJ's friend Cody has just moved next door! What fun will JJ and Cody get up to on moving day?

Lyrics:
A big new house
A big new street
A big new change 
It can be scary

But big house
You don’t scare me
Cause I have Pickles
Here with me!

Pickles, come back!

A big new house...
A big new street...
A big new change...
Can be –
So neat! 

Pickles!!
Maybe she’s in your new room!

My new room, 
Your new room
For games and playing and sleeping too!
My new room, 
Your new room
It’ll be the best living next to you!

Pickles!

My kitchen, 
Your kitchen
For lunch and dinner, breakfast too! 
My kitchen,  
Your kitchen
It’ll be the best living next to you!

Pickles!

A big new house
A big new street
A big new change
Can be so neat!


My backyard 
Your backyard
For sports and a secret hideout too!
My backyard 
Your backyard
It’ll be the best living next to you!

Pickles! 

My family room, 
Your family room
For crafts and reading, dancing too!
My family room, 
Your family room
It’ll be the best living next to you!

Pickles!!

A big new house
A big new street
A big new change
Can be so neat!

Welcome to the neighborhood!

SUBSCRIBE
 

00:00 Cody's Moving Day Song
02:50 Three Little Kittens
05:24 ABC Song With Balloons V1
08:33 Fix It
11:41 The Days of the Week Song
15:27 Time to Go
18:09 Cody's Father And Son Day
21:03 Toy Balloon Car Race
25:29 Doggy Hunt
28:14 Old MacDonald V2

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!



Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids
#Blippi
#Cocomelon"
28,Blippi Learns Tricks at the Circus Center - @Blippi - Educational Videos for Kids,"What adventure will Blippi have today? Today, Blippi visits the Sanca Circus School to learn all about Circus Art for kids. Join Blippi as he explores the Sanca Circus School full of fun activities for kids including Trampolining, Aerial Silks, Tight Wiring and much MORE. Will Blippi pick up some tricks along the way? 

SUBSCRIBE
 

00:00 Intro
00:05 Blippi Learns Tricks at the Circus Center
17:44 Blippi- Blippi Learns At A Castle
31:53 Blippi Explores a Children's Museum - Learning Kid's Toys!
50:24 Blippi Learns About Tractors and Goes For a Ride
1:03:43 Blippi Visits Cayton Children's Museum
1:23:44 Learn Colors with Blippi - Watch Plants Grow!
1:33:59 Blippi's Pizza Party
1:46:24 Blippi & Meekah - Moonlight Rollerway
2:03:16 Creation Station
2:31:02 Blippi Learns About Bulldozers and Excavators! Construction Vehicles for Kids


YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!



Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids
#Blippi
#Cocomelon"
29,The Big Race - @Gecko's Garage - Trucks For Children | Kids Cartoon,"Weasel has challenged Gecko to a race to prove who is the better engineer. Weasel is driving Max with some modifications, his new turbo charged engine, whilst Gecko drives Tilly, relying on his reliable old tow truck instead of any wacky mods. They prepare for a drag race. However, predictably, it does wrong. Weasel goes really fast at first, but then loses control and crashes into a muddy pond. Gecko and Tilly win, but then double back to rescue Max and Weasel as they sink into the mud, pulling them to safety - Gecko has to unscrew Max's new ridiculous engine as it's so heavy it's making them sink! Gecko then gets a medal, and Weasel has to admit that, at least this time, Gecko won fair and square. 

SUBSCRIBE
 

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!


Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids
#Blippi
#Cocomelon"
30,Are We There Yet? - @Cocomelon - Nursery Rhymes  Kids Song | CoComelon Song,"This is a very long car ride! What fun things can we look for out the window that will make the time go faster?

Lyrics: 
Kids: Are we there yet?
Parents: Not yet.
Kids: Are we there yet?
Parents: Not yet.
Kids: Are we there yet?
Parents: Not yet.
Kids: Are we there yet?
Parents: Not yet.

Parents:
Let’s play a game
Look at where we are
Won’t you look with me
And tell me what you see
Driving in the car

Parents: What do you see?
Parents: What do you see?
Parents: What do you see?
Parents: What do you see?

Everybody:
It’s so much fun
To drive so far
Let’s look outside
And enjoy the pretty ride
Driving in the car


SUBSCRIBE
 

00:00 Are We There Yet?
02:41 One Potato, Two Potatoes
05:43 Father's Day Song
08:22 Clean Up Trash Song
11:24 Shape Song
15:37 The Most Compost
18:53 The Colors Song (with Popsicles)
23:25 Mom and Daughter Song
26:24 Where Has My Little Dog Gone?
28:57 Getting Ready for School Song

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 

NEW videos three times per week! Make sure you subscribe so you don't miss out!



Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
Playlists
#GoBuster
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Littlebabybum 
#Storyforkids
#Blippi
#Cocomelon"
